id,name,second_name,pre_surname,surname,main_job,fullname
1BA4D7AAC75E6BEB12678BE2F53772ABAD732719,Krzysztof,Radosław,,Jodzio,Uniwersytet_Gdański,Krzysztof Radosław Jodzio
9D2CE407BBD2ED46101D68349588D20698990F78,Peter,Karl,,Jonason,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Peter Karl Jonason
6FC37352C5B469ECEBABDCE6E59670BC0550B27C,Natalia,Maja,,Józefacka,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Natalia Maja Józefacka
7921A65EF01F504C72F52F80047B930F30287D03,Anna,,,Józefczyk,Uniwersytet_Łódzki,Anna Józefczyk
E44C62C3D5EE3D6BF524925AC825F06B004AE390,Paweł,Stefan,,Jurek,Uniwersytet_Gdański,Paweł Stefan Jurek
88A170C873957E90F3178A9E4D94CDAD03B56FE7,Agata,,,Juruć,Akademia_Nauk_Stosowanych_w_Koninie,Agata Juruć
7933DA5D50EC96DC0AD5CFB0372B791C5ED8471C,Dorota,,,Juszczyk,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Dorota Juszczyk
7D9A807672433ECA6188223F239403C4CF808153,Karolina,,,Juszczyk,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Karolina Juszczyk
021FECEA142E98A8E42E23B0A1C3380080193788,Adrian,Michał,,Kabat,,Adrian Michał Kabat
4F682D686C8EF2FFB985292DC87BD2C493A24D73,Joanna,,,Kabzińska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Joanna Kabzińska
7793726986987FFE9A89D98327CB7D8E4E3AD3A0,Zofia,Dorota,,Kabzińska,Uniwersytet_Łódzki,Zofia Dorota Kabzińska
AC852479E4489086F21697CF92DAD92CCDC3626E,Radosław,Patrycjusz,,Kaczan,,Radosław Patrycjusz Kaczan
0CBB94766977F80074A59D902FC41D26C30465D2,Milena,,,Kaczmarczyk,Uniwersytet_Warmińsko-Mazurski_w_Olsztynie,Milena Kaczmarczyk
2A053309EFD035ABA13EACFF83D980DA426B5E8A,Łukasz,Dominik,,Kaczmarek,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Łukasz Dominik Kaczmarek
B9059E17A55DD555B8EDD27E2D62C754752AB683,Bożydar,,,Kaczmarek,Wyższa_Szkoła_Ekonomii_i_Innowacji_w_Lublinie,Bożydar Kaczmarek
C319D36588251122E591F02380ED6C17F7460AA0,Izabela,,,Kaczmarek,,Izabela Kaczmarek
F40453481697C254CAC3578A8AE93DE202532471,Anna,Magda,,Kaczmarska-Tabor,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Anna Magda Kaczmarska-Tabor
A8EA2CFAC5297B99562C07770F90069CE8C6D48C,Adrianna,,,Kaczuba,Uniwersytet_Łódzki,Adrianna Kaczuba
11DF94C831013C575625199716BD526812EA55AE,Romana,Stefania,,Kadzikowska-Wrzosek,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Romana Stefania Kadzikowska-Wrzosek
CE76666C606E34A052DFB6603ACDA2DF3EB861DC,Julia,,,Kaleńska-Rodzaj,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Julia Kaleńska-Rodzaj
B6B3ED9B6FD203772CD8AE1126160412A4E0DB9E,Kinga,,,Kaleta,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Kinga Kaleta
34D079A64628337741CBD7F2FC2BA12387D50EAE,Marcin,,,Kalinowski,Wyższa_Szkoła_Bankowa__z_siedzibą_w_Gdańsku,Marcin Kalinowski
98D1CE6CA496BED0DD5D79E01DCF3CEFC1180CD3,Lada,,,Kaliská,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Lada Kaliská
721DF4806F8EFFA640A3A7ECDCC810514AFE520B,KAROLINA,,,KALISZEWSKA,Uniwersytet_Szczeciński,KAROLINA KALISZEWSKA
1B53D6A94D9B743CDDC8643662E0CCE6EC6D06B5,Katarzyna,,,Kaliszewska-Czeremska,Akademia_Ignatianum_w_Krakowie,Katarzyna Kaliszewska-Czeremska
CB93DD908B7A07C7B4F0A8FBEAD6B27BC9EBFA13,Dorota,Eugenia,,Kalka,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Dorota Eugenia Kalka
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Alicja,,,Kalus,Uniwersytet_Opolski,Alicja Kalus
F2B4FB42FF103D068677779E5FE8A7B29C52D40F,PIOTR,,,KAŁOWSKI,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,PIOTR KAŁOWSKI
96B466741C7B7CB9415F0F6D91E43381E2A12933,Alina,Maria,,Kałużna-Wielobób,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Alina Maria Kałużna-Wielobób
AFF7149451EE4921040C5ED3B89319E5D283D368,Weronika,Anna,,Kałwak,Uniwersytet_Jagielloński_w_Krakowie,Weronika Anna Kałwak
CC438503AB59AA1F73832C1FB62864336F9AC06D,Olga,Katarzyna,,Kamińska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Olga Katarzyna Kamińska
7B6CE91B1605947259DC4D04B3539537DB930011,Anna,Maria,,Kamza,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Anna Maria Kamza
9A7C102484F21466F55605A3429C5A1DADD007AE,Dorota,Agnieszka,,Kanafa-Chmielewska,Uniwersytet_Wrocławski,Dorota Agnieszka Kanafa-Chmielewska
C7B2E29CDC921AA6E5C8485872A0751D25E4B029,Krzysztof,,,Kaniasty,Instytut_Psychologii_Polskiej_Akademii_Nauk,Krzysztof Kaniasty
CFF58B406ECD9872056F240508AE987CE061C3E0,Milena,,,Kansy,,Milena Kansy
5589FAB9F580D9B7B676D3687B563D41A9A85344,Magdalena,Sylwia,,Kapała,Uniwersytet_Wrocławski,Magdalena Sylwia Kapała
5CF102BF9AEB1F40B27D2565AE0A66874CC0FE8F,EWA,,,KARABANOWICZ,Uniwersytet_Szczeciński,EWA KARABANOWICZ
D6D8C67B16F00946C302FC5074AB165AE384FFF2,Jagoda,,,Karalus,Uniwersytet_Medyczny_Karola_Marcinkowskiego_w_Poznaniu,Jagoda Karalus
CD4B7E17F8FF5F74B3171312800EF600835BA02D,KAROL,MARCIN,,KARASIEWICZ,Uniwersytet_Szczeciński,KAROL MARCIN KARASIEWICZ
F7FB2D245819340637DC1B905C2191D434033FEE,Dominika,Anna,,Karaś,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Dominika Anna Karaś
4AB4C33529091271A3864D73A57F3B4113E03276,Marta,,,Karbowa-Płowens,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Marta Karbowa-Płowens
8BD38CC73048AA271E8611EF810EDEC78D398834,Mariusz,,,Karbowski,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Mariusz Karbowski
821870FD4BB5587A480A8938C85FDCB52C866261,Bartosz,Paweł,,Karcz,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Bartosz Paweł Karcz
308766543F9CD364E3961CBAFC557EF87F37369F,Zofia,Agnieszka,,Kardasz,Uniwersytet_Opolski,Zofia Agnieszka Kardasz
AAF6A464DC09E67828A85C3A0E8B9335C9A99537,Emilia,,,Kardaś-Grodzicka,Akademia_Pomorska_w_Słupsku,Emilia Kardaś-Grodzicka
4C73B1C377671F2EEC0FB07714C81CBBF5D3E884,Soňa,,,Kariková,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Soňa Kariková
3DFA652A6404859D7C2DC85867141AC1EA08DD7C,Anna,,,Karolczak,Uniwersytet_w_Białymstoku,Anna Karolczak
0EC92BD1CB184D92BF5DBF056859BC0A1EE5F20E,Zinoviia,,,Karpenko,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Zinoviia Karpenko
FF64359EC6E961B364B0BCE5CEFF5142EEC0A078,Maciej,,,Karwowski,Uniwersytet_Wrocławski,Maciej Karwowski
3D5747995F699FE2857CEF8D3D737553FD4A6098,Jerzy,,,Karyłowski,,Jerzy Karyłowski
CBEAF5A3FCC3806A597F3EC8765E47BD6BF1CCB5,Katarzyna,,,Karzel,Uniwersytet_Warszawski,Katarzyna Karzel
5FC6FA5724F71401CB051A910E3D886EBC226268,Krzysztof,,,Kasparek,,Krzysztof Kasparek
9C5C7EEE99E16547B8DA1CDA43875845F0C2B429,Elżbieta,,,Kasprzak,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Elżbieta Kasprzak
C86BB769CF879D8A4505E48EFE8F32AFB987CB66,AGATA,,,KASZUBA,,AGATA KASZUBA
276239BF09DBE12D79BCDCC7B1DFE10A31E18947,Grzegorz,Jarosław,,Kata,Wyższa_Szkoła_Ekonomii_i_Innowacji_w_Lublinie,Grzegorz Jarosław Kata
4069B4633372726704D367A44DCDDB28775B3012,Grażyna,Maria,,Katra,Uniwersytet_Warszawski,Grażyna Maria Katra
FABF0AFE258ECF86179E6E2531E9B1AB5091A749,Rafał,Janusz,,Kawa,Uniwersytet_Warszawski,Rafał Janusz Kawa
C52CBFC10E68EFC2961FE43F5BF3DE1530C4843A,Izabela,Ewelina,,Kaźmierczak,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Izabela Ewelina Kaźmierczak
98D0660A5D974CB79C160EDB0D9CDB51A8B81ADE,MAGDALENA,TERESA,,KERESTEY,Uniwersytet_Szczeciński,MAGDALENA TERESA KERESTEY
67D5470B44960F6405F692C7454A6F2BD52CA218,Anatolii,,,Kibysh,Wyższa_Szkoła_Bezpieczeństwa_w_Poznaniu,Anatolii Kibysh
4AB8814D73909C9ACED5D1CAFDCF3177C7A1AC70,Grzegorz,Aleksander,,Kida,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Grzegorz Aleksander Kida
A7E202E18AEF64F81AE760B5B28FB0AB1A6C4B52,Andrzej,,,Kiejna,Wyższa_Szkoła_Bankowa_w_Toruniu,Andrzej Kiejna
2DF4B44E555C851A45C32DAB93A941586E189857,Maria,,,Kielar-Turska,Akademia_Ignatianum_w_Krakowie,Maria Kielar-Turska
CE760BD1DC683A871F40EBD3434CEBF3A5C52AB7,Julita,,,Kielińska,Uniwersytet_Humanistyczno-Przyrodniczy_Jana_Długosza_w_Częstochowie,Julita Kielińska
48160900C50C3479EDBAB71B3C376E6E275D48C6,Ewa,Cecylia,,Kiełek-Rataj,Uniwersytet_Opolski,Ewa Cecylia Kiełek-Rataj
BC501FCC8339F0DBA847E9CA7593C9D5F5621D54,Krzysztof,,,Kiełkiewicz,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,Krzysztof Kiełkiewicz
96400AAFEEAAFB42BF219EC400AB522BD895BF41,Katarzyna,,,Kiepas-Remesz,Uniwersytet_Śląski_w_Katowicach,Katarzyna Kiepas-Remesz
31F3B0A1342BAC98562C854017A2909A3538FE71,Michał,,,Kierzkowski,Akademia_Muzyczna_Stanisława_Moniuszki_w_Gdańsku,Michał Kierzkowski
9392A3BC94B882AB2B9BB1D0809B41C8BC90C13E,Monika,,,Kisielewska,Uniwersytet_w_Białymstoku,Monika Kisielewska
CA452F87E1571C79A559A94611D2FDF54099F201,Aneta,,,Kiwnik-Dahm,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Aneta Kiwnik-Dahm
1F62BC098CC64B6DF96DC263848D66D788934E1D,Ryszard,,,Klamut,Politechnika_Rzeszowska_Ignacego_Łukasiewicza,Ryszard Klamut
FB8C5255B0DCFE82A8F5715E2EC605419A09F55A,Jarosław,,,Klebaniuk,Uniwersytet_Wrocławski,Jarosław Klebaniuk
CE24F7C3C519030A6E798D75572922B67B635A8B,Paweł,,,Kleka,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Paweł Kleka
7485263770015C5E96335192F18569A51EC7141D,Angelika,,,Kleszczewska- Albińska,Wyższa_Szkoła_Menedżerska_w_Warszawie,Angelika Kleszczewska- Albińska
1D82A9D8EF7407DB1471DBA0FD2E5A0B89ACA647,Renata,,,Kleszcz-Szczyrba,Uniwersytet_Śląski_w_Katowicach,Renata Kleszcz-Szczyrba
3F65193234A9C4AB9934A67395BD6CA27295FFCD,Marcin,Jacek,,Klik,Uniwersytet_Warszawski,Marcin Jacek Klik
32F1CD204DFD89F4B3C9C00433C9CB6E38E8BF4F,Ewa,,,Klimas-Kuchta,Górnośląska_Wyższa_Szkoła_Handlowa_Wojciecha_Korfantego_w_Katowicach,Ewa Klimas-Kuchta
B407E4EF49C8892BB7E3EAEB744583876FD5179E,Wioletta,,,Klimczak,Wyższa_Szkoła_Bankowa_w_Toruniu,Wioletta Klimczak
491AD395809C5DC7ECD1E59EF8E331245D49A264,Piotr,,,Klimczyk,Państwowa_Uczelnia_Stefana_Batorego,Piotr Klimczyk
424B68A081986636CCC81A46EF6135F3FF440EE0,Małgorzata,,,Klimka-Kołysko,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Małgorzata Klimka-Kołysko
BC0EDA8903D2BD3494B2C7D7BABE997D4551D871,Waldemar,Henryk,,Klinkosz,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Waldemar Henryk Klinkosz
B1FF0130FF92B2959031BF4EF13B90FF63DB9087,Sylwia,,,Kluczyńska,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Sylwia Kluczyńska
146BF3C683C09739EFC2E75CA91020C1E722CBED,Anna,,,Kluzik,,Anna Kluzik
1CDC4367064E0320AC1ED949EF854C9C01B90727,Joanna,Katarzyna,,Kłosowska,Uniwersytet_Jagielloński_w_Krakowie,Joanna Katarzyna Kłosowska
A3609BEF537FF76C6422C8A01D1ABAD6371585E7,Grażyna,Iwona,,Kmita,Uniwersytet_Warszawski,Grażyna Iwona Kmita
695F81ADB1522AA8EE3099A5D02C4417BF20E1A0,Tomasz,Rafał,,Knopik,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Tomasz Rafał Knopik
DE009CFC366BFB439FCA0A199D48E376AD436465,Katarzyna,,,Knopp,Uniwersytet_Przyrodniczo-Humanistyczny_w_Siedlcach,Katarzyna Knopp
7869B4BD147E302095DBD8C0851914FBFCD1A09E,Zdzisław,,,Kobos,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Zdzisław Kobos
4557B37BD2F874719B33F951D01E4342BA45E6BF,Magdalena,Ewa,,Kobylarczyk-Kaczmarek,Uniwersytet_Łódzki,Magdalena Ewa Kobylarczyk-Kaczmarek
67020E3FD5F4924723C430A323BA29C9F5266BD4,Dorota,,,Kobylińska,Uniwersytet_Warszawski,Dorota Kobylińska
BDB736A1C89F2B977BFE12E91E5626AD144D35AB,Remigiusz,,,Koc,Wyższa_Szkoła_Gospodarki_w_Bydgoszczy,Remigiusz Koc
7D301E3D708F8FD273E927C22F16BB6DC668BAF8,Iwona,Ewa,,Kocemba,Akademia_Humanistyczno-Ekonomiczna_w_Łodzi,Iwona Ewa Kocemba
321F8595F412EF0FB793F494F689C50E65F4DCF6,Dagna,Joanna,,Kocur,Uniwersytet_Śląski_w_Katowicach,Dagna Joanna Kocur
92825ED3AC0BB4A82AEE283CA1D6BE29A00CC246,Iwona,Czesława,,Koczanowicz-Dehnel,Uniwersytet_Wrocławski,Iwona Czesława Koczanowicz-Dehnel
689E18E6939CB541787FD1000088C5DC823B4A37,Andrzej,Bartłomiej,,Kokiel,Wyższa_Szkoła_Bankowa_w_Poznaniu,Andrzej Bartłomiej Kokiel
374D88F4C7A56CC0EB08465EA9CA732A114D65F2,Magdalena,,,Kolańska - Stronka ,Uniwersytet_Zielonogórski,Magdalena Kolańska - Stronka 
F88ECF9823CADF9FFE7F444304C9AECC375E140D,Krzysztof,,,Kolecki,Wyższa_Szkoła_Bezpieczeństwa_w_Poznaniu,Krzysztof Kolecki
0D5F9B925C6F92C6B07A1C8D8CB2321B59A13F0D,Agnieszka,,,Kolek,Państwowa_Uczelnia_Zawodowa_Ignacego_Mościckiego_w_Ciechanowie,Agnieszka Kolek
7F931FB7717B6F318239CDCB5B3AE8C662EB3A94,Marcin,Stanisław,,Kolemba,Uniwersytet_w_Białymstoku,Marcin Stanisław Kolemba
47960EF29A3BE06CEE5D955CFCD31C3FFE35BB51,Marcin,,,Kolwitz,Pomorski_Uniwersytet_Medyczny_w_Szczecinie,Marcin Kolwitz
9A78D5F178AA2AA75C588D59FB5D21536576D336,Aleksandra,Anna,,Kołodziej,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Aleksandra Anna Kołodziej
26B5377AE8F8BCA1A91DEA756E85F4CD6623DDE8,SABINA,,,KOŁODZIEJ,Akademia_Leona_Koźmińskiego_w_Warszawie,SABINA KOŁODZIEJ
95C52A5EBC623A092347C54585C59C4F229082BA,Anna,Barbara,,Kołodziej-Zaleska,Uniwersytet_Śląski_w_Katowicach,Anna Barbara Kołodziej-Zaleska
25D961CA56F190E5E7F14E1D74056A7B094E7824,Joanna,,,Konarska,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Joanna Konarska
C84E17BC881B21E16CC5F4F98FAB51AA3439FD69,Roman,Tadeusz,,Konarski,Uniwersytet_Gdański,Roman Tadeusz Konarski
CFAFDB1AE0DAD27772E9AB1383B0FA4EEA167E6A,Blanka,,,Kondratowicz,Uniwersytet_Gdański,Blanka Kondratowicz
9CE0B328329367D2AE8B17DBCA18BE5A7D2062B1,Paweł,Grzegorz,,Koniak,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Paweł Grzegorz Koniak
5D66214A6FC43B49F798CF6C6466D9F549205AC0,KRYSTIAN,MICHAŁ,,KONIECZNY,Uniwersytet_Szczeciński,KRYSTIAN MICHAŁ KONIECZNY
9704BAE176814F9920C334D25AB9901C15FBA082,Tadeusz,,,Kononowicz,,Tadeusz Kononowicz
94543C64D0E388302AC36FA66AB1720BDF48DBE6,Karolina,Marzena,,Konopka,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Karolina Marzena Konopka
459076565F493F12F8E9F27DE9D070A7C571A046,Halszka,,,Kontrymowicz-Ogińska,Uniwersytet_Jagielloński_w_Krakowie,Halszka Kontrymowicz-Ogińska
25EC3712AA6EA425D710852DB3F52C35896165FF,Anna,Lucyna,,Koprowicz,Akademia_Pomorska_w_Słupsku,Anna Lucyna Koprowicz
F1F92C18EB4530A1730EE1E1916EDE6E66331B9D,Joanna,Maria,,Koralewska-Samko,Uniwersytet_Gdański,Joanna Maria Koralewska-Samko
9DF5E51A34E564FEA389637A3A0A8602C0C49C3C,Aleksander,,,Korchut,Dolnośląska_Szkoła_Wyższa_z_siedzibą_we_Wrocławiu,Aleksander Korchut
01309B8F41C189AD505AFFF5D6F327006FCB58A4,Małgorzata,,,Korko,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Małgorzata Korko
3DFDD33B63070A836352E021CEF50804E2F016AC,Monika,,,Kornacka,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Monika Kornacka
E21843127D4227DD4AFE4A0DC85AC16AB023C5A7,Elżbieta,,,Kornacka-Skwara,Uniwersytet_Humanistyczno-Przyrodniczy_Jana_Długosza_w_Częstochowie,Elżbieta Kornacka-Skwara
C17D8A198DF23CEFDEC23D58C78A3D5188FE5043,Monika,,,Kornaszewska-Polak,Uniwersytet_Śląski_w_Katowicach,Monika Kornaszewska-Polak
38E75C5433069BC6EFE1930DD413BDA9F9D24E0B,Tomasz,,,Korulczyk,,Tomasz Korulczyk
B90FFFF5588FCBE1717B44151C0DC5BB6A05BD37,Krzysztof,,,Korzeniowski,,Krzysztof Korzeniowski
1C662BAA037C9F40F71A9089A11C560EE6B86DD0,Kalina,,,Kosacka,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Kalina Kosacka
1D07A7B4545421C9E395D9F25E0624E224613822,Natasza,Joanna,,Kosakowska-Berezecka,Uniwersytet_Gdański,Natasza Joanna Kosakowska-Berezecka
3D0D47225450A4538AB2850CEB6018FCD309CE9C,MICHAŁ,,,KOSAKOWSKI,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,MICHAŁ KOSAKOWSKI
FA8EFF0B4B222FB499FE042BC6C5AFE190219A5D,Karolina,,,Kossakowska,Uniwersytet_Łódzki,Karolina Kossakowska
5D514A743F8DB2F9A515ECED435D6B139571C229,Joanna,,,Kossewska,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Joanna Kossewska
66955E399C39EB4628C2F0AD1C7F06ED670043A9,Małgorzata,,,Kossowska,Uniwersytet_Jagielloński_w_Krakowie,Małgorzata Kossowska
E948E18632299D855CB46E32674062B7362CAABB,Małgorzata,,,Kostka-Szymańska,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Małgorzata Kostka-Szymańska
F236DE3AD3F55857C911D4150727A5FA9A11142F,Magdalena,Anna,,Kostyła,Uniwersytet_Medyczny_w_Łodzi,Magdalena Anna Kostyła
40740179379954C112AD01429B115905A48FAFBD,Julita,Agnieszka,,Koszur,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Julita Agnieszka Koszur
0786F128AECD6D25A920CC55A3043B62A0D27CED,Ryszard,,,Kościelak,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,Ryszard Kościelak
51C8B9C4AD81A99EFB49AF41D059380298C4BCC3,Maciej,,,Kościelniak,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Maciej Kościelniak
0EB9DC1670009710E8D78246EA4D1401974D1670,Paweł,,,Kot,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Paweł Kot
CA8FD29BA6E5F2192D3D61F34C390ABA1BE24776,Agnieszka,Izabela,,Kotarba,Uniwersytet_Medyczny_w_Łodzi,Agnieszka Izabela Kotarba
47DE62DF34CE24E8944B5AE4C11C700AD17C1BF6,Katarzyna,Anna,,Kotlarska,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Katarzyna Anna Kotlarska
BC0542847967E49287CE3D18BAC9583C76245BF5,Ilona,,,Kotlewska,Uniwersytet_Jagielloński_w_Krakowie,Ilona Kotlewska
51904318AA8739A9885DF4EA6D52F2095BBF7675,Katarzyna,,,Kotowska,,Katarzyna Kotowska
C83E261D938AD621DBD594D5585B9BD345722AF8,Olena,,,Kovalenko,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Olena Kovalenko
980C45E8ADF7A74A94F675A501EE4E37A6BD1F27,Jolanta,,,Kowal,Uniwersytet_Wrocławski,Jolanta Kowal
47ED2A813B18505D5245439E1A99476416E1B71F,Robert,Michał,,Kowalczyk,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Robert Michał Kowalczyk
9B1E87E64C7CC3FBE670B9B806175C74B5803442,Jacek,,,Kowalczyk,Akademia_Pomorska_w_Słupsku,Jacek Kowalczyk
D926A59544DAA991C4758CC5EC3CF75A014B14D3,Marek,,,Kowalczyk,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Marek Kowalczyk
592DE64CC9629986C072CCF83B9B7FE83D53A2F5,Natalia,,,Kowalczyk-Grębska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Natalia Kowalczyk-Grębska
ACDE9808E51E0E729B9ACA82531113BBF679B98D,Ireneusz,,,Kowalewski,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Ireneusz Kowalewski
44AE9B59D17B43A77B2A1D7196EDBE658C0CCEEF,Łukasz,Paweł,,Kowalik,Akademia_Leona_Koźmińskiego_w_Warszawie,Łukasz Paweł Kowalik
F7852B1327EB63840AEA5D2A872AB31C372D31B2,Joachim,,,Kowalski,,Joachim Kowalski
ECCBC2A0DB60BECD2BB8594F731CDF5EBD0F9062,SYLWESTER,,,KOWALSKI,Politechnika_Morska_w_Szczecinie,SYLWESTER KOWALSKI
8B47BD85F09804BC4CFF461E074F772BBB886D95,Beata,,,Kozak,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Beata Kozak
908BB710DC2890278C12AB301893BAB56E2241E0,Maria,Zofia,,Kozielska,Wyższa_Szkoła_Bezpieczeństwa_w_Poznaniu,Maria Zofia Kozielska
4C44E9529AA8BB69EEF3D5496ABB956B7321DABF,Aneta,Monika,,Kozioł,,Aneta Monika Kozioł
CEAB2BEAEADE18CA12D6753D1DB2F8E29E88C28F,Agata,,,Kozłowska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Agata Kozłowska
0DFBA444B455C1B0B363EBC55D1CEF0BC89AE027,Daria,Maria,,KOZŁOWSKA,Wyższa_Szkoła_Bezpieczeństwa_w_Poznaniu,Daria Maria KOZŁOWSKA
D527EC09D25EE7A7086E91EC81D9AF05E424C465,Anna,,,Kozubińska,,Anna Kozubińska
DB47C9FC24FD918F10EE2A23D9156C12131EC145,Barbara,,,Kożusznik,Uniwersytet_Śląski_w_Katowicach,Barbara Kożusznik
B1B43EF61C2948FA0E75CCF95E1F31730AEE9F4C,Magdalena,Barbara,,Kraczla,Wyższa_Szkoła_Bankowa_w_Poznaniu,Magdalena Barbara Kraczla
C0F96954C0BB4EA27C1659DC61E663AAD76B3EFF,Grzegorz,Jan,,Krajewski,Uniwersytet_Warszawski,Grzegorz Jan Krajewski
90BE860F0761521469813BD1F5F891CCE95B8914,Grażyna,Maria,,Krasowicz-Kupis,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Grażyna Maria Krasowicz-Kupis
FAA1121EE674AC4989A34F617E9E8BBC81E840BD,Agnieszka,,,Krawczyk,Akademia_Ignatianum_w_Krakowie,Agnieszka Krawczyk
6A02BFD209B529DABFDBAB95C1C0226F9653C46A,Bogumiła,Teresa,,Krawiec,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Bogumiła Teresa Krawiec
B6E230B19252466C1E6210902478CBC07E3A0F80,Izabela,,,Krejtz,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Izabela Krejtz
EBDF77BDAC4C454F4BD05A36788D0DF971E16ED8,Krzysztof,,,Krejtz,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Krzysztof Krejtz
47016DF1329657C656CB7695D0148E17BAB50EE4,Aleksandra,Karolina,,Kroemeke,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Aleksandra Karolina Kroemeke
D89BE843DEEFE53467A2E82D238D04BE3FD5FAB6,Dariusz,,,Krok,Uniwersytet_Opolski,Dariusz Krok
8F215A5DE88111494507DAD2AAF1002D4F44EAA0,Ewa,,,Krokosz,Szkoła_Wyższa_Wymiaru_Sprawiedliwości,Ewa Krokosz
E04582B77DC067656F3760A19025BAB60576163B,ZDZISŁAW,STANISŁAW,,KROPLEWSKI,Uniwersytet_Szczeciński,ZDZISŁAW STANISŁAW KROPLEWSKI
68591CCD8F5C681BD5E88CB53063F8E5F5251D83,Magdalena,Ewa,,Król,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Magdalena Ewa Król
